#Sex,Length,Diameter,Height,WholeWeight,ShuckedWeight,VisceraWeight,ShellWeight,Rings
2,0.535,0.4,0.135,0.6025,0.2895,0.121,0.154,0
1,0.535,0.41,0.13,0.7145,0.335,0.144,0.2075,0
0,0.535,0.435,0.15,0.717,0.3475,0.1445,0.194,0
1,0.54,0.42,0.145,0.8655,0.4315,0.163,0.2175,1
2,0.54,0.42,0.14,0.7265,0.3205,0.1445,0.229,0
1,0.545,0.445,0.15,0.8,0.3535,0.163,0.207,0
2,0.545,0.43,0.15,0.7285,0.302,0.1315,0.2545,1
1,0.55,0.405,0.125,0.651,0.2965,0.137,0.2,0
0,0.55,0.43,0.15,0.8745,0.413,0.1905,0.248,0
2,0.55,0.435,0.14,0.7535,0.3285,0.1555,0.2325,1
2,0.55,0.425,0.135,0.7305,0.3325,0.1545,0.215,0
0,0.555,0.44,0.14,0.8705,0.407,0.156,0.255,0
2,0.555,0.43,0.155,0.7395,0.3135,0.1435,0.28,1
2,0.555,0.43,0.14,0.7665,0.341,0.165,0.23,0
2,0.555,0.425,0.145,0.7905,0.3485,0.1765,0.225,0
2,0.56,0.425,0.135,0.8205,0.3715,0.185,0.236,0
2,0.56,0.425,0.145,0.688,0.3095,0.1305,0.2165,0
1,0.56,0.445,0.155,1.224,0.5565,0.3225,0.2695,1
2,0.56,0.455,0.145,0.974,0.547,0.1615,0.235,0
2,0.57,0.45,0.145,0.751,0.2825,0.2195,0.2215,1
1,0.57,0.46,0.135,0.9795,0.397,0.2525,0.2655,0
0,0.57,0.435,0.17,0.873,0.382,0.183,0.2705,1
2,0.57,0.44,0.13,0.7665,0.347,0.1785,0.202,1
0,0.57,0.435,0.125,0.8965,0.383,0.1835,0.275,0
1,0.575,0.42,0.135,0.857,0.461,0.147,0.2125,1
1,0.575,0.48,0.165,1.078,0.511,0.2095,0.306,0
0,0.575,0.46,0.155,0.892,0.4415,0.176,0.22,1
0,0.58,0.46,0.155,1.4395,0.6715,0.273,0.2955,1
0,0.58,0.455,0.135,0.7955,0.405,0.167,0.204,1
0,0.585,0.465,0.155,0.9145,0.4555,0.1965,0.235,0
0,0.585,0.49,0.185,1.171,0.522,0.2535,0.335,1
2,0.585,0.475,0.16,1.0505,0.48,0.234,0.285,1
0,0.585,0.46,0.165,1.1135,0.5825,0.2345,0.274,1
0,0.585,0.47,0.165,1.409,0.8,0.229,0.295,1
0,0.585,0.475,0.15,1.065,0.5315,0.199,0.2885,1
2,0.59,0.445,0.135,0.7715,0.328,0.1745,0.23,0
0,0.59,0.47,0.18,1.187,0.5985,0.227,0.31,0
0,0.59,0.455,0.155,0.8855,0.388,0.188,0.275,1
1,0.595,0.465,0.15,0.98,0.4115,0.196,0.2255,1
0,0.6,0.475,0.17,1.1315,0.508,0.272,0.309,1
2,0.6,0.475,0.15,1.12,0.565,0.2465,0.27,1
1,0.6,0.455,0.145,0.8895,0.419,0.1715,0.269,1
0,0.605,0.49,0.14,0.9755,0.419,0.206,0.315,1
1,0.605,0.475,0.175,1.076,0.463,0.2195,0.335,0
0,0.61,0.45,0.15,0.871,0.407,0.1835,0.25,1
0,0.61,0.475,0.17,1.0265,0.435,0.2335,0.3035,1
2,0.61,0.465,0.15,0.9605,0.4495,0.1725,0.286,0
0,0.61,0.48,0.17,1.137,0.4565,0.29,0.347,1
0,0.61,0.46,0.16,1,0.494,0.197,0.275,1
1,0.615,0.475,0.155,1.004,0.4475,0.193,0.2895,1
0,0.615,0.47,0.165,1.128,0.4465,0.2195,0.34,1
0,0.615,0.5,0.17,1.054,0.4845,0.228,0.295,1
0,0.615,0.475,0.17,1.129,0.4795,0.302,0.3,1
0,0.615,0.48,0.175,1.118,0.446,0.3195,0.3,0
1,0.615,0.475,0.155,1.115,0.484,0.2115,0.355,1
0,0.62,0.51,0.175,1.2815,0.5715,0.2385,0.39,1
1,0.62,0.5,0.15,1.293,0.596,0.3135,0.354,1
1,0.62,0.475,0.16,1.1295,0.463,0.2685,0.33,1
0,0.625,0.455,0.17,1.082,0.4955,0.2345,0.315,0
1,0.625,0.515,0.16,1.264,0.5715,0.326,0.321,0
1,0.63,0.485,0.17,1.3205,0.5945,0.345,0.345,0
2,0.63,0.475,0.145,1.0605,0.5165,0.2195,0.28,1
0,0.635,0.49,0.16,1.101,0.534,0.1865,0.3455,1
1,0.635,0.5,0.165,1.4595,0.705,0.2645,0.39,0
1,0.635,0.495,0.175,1.211,0.707,0.2725,0.323,0
0,0.635,0.475,0.17,1.1935,0.5205,0.2695,0.3665,1
0,0.635,0.51,0.155,0.986,0.405,0.2255,0.31,1
0,0.64,0.525,0.18,1.3135,0.4865,0.2995,0.4075,1
0,0.645,0.5,0.195,1.401,0.6165,0.3515,0.3725,1
0,0.65,0.51,0.19,1.542,0.7155,0.3735,0.375,0
1,0.65,0.51,0.17,1.567,0.7245,0.349,0.391,1
1,0.655,0.525,0.19,1.3595,0.564,0.3215,0.3985,1
1,0.655,0.52,0.19,1.4545,0.6,0.3865,0.383,1
0,0.655,0.49,0.175,1.3585,0.6395,0.294,0.365,1
1,0.66,0.495,0.21,1.548,0.724,0.3525,0.3925,1
1,0.66,0.515,0.17,1.337,0.615,0.3125,0.3575,1
1,0.665,0.53,0.18,1.491,0.6345,0.342,0.435,1
1,0.67,0.505,0.175,1.0145,0.4375,0.271,0.3745,1
0,0.685,0.545,0.205,1.7925,0.8145,0.416,0.461,0
0,0.705,0.565,0.515,2.21,1.1075,0.4865,0.512,1
1,0.745,0.57,0.215,2.25,1.1565,0.446,0.558,0
0,0.415,0.315,0.115,0.3895,0.2015,0.065,0.103,0
2,0.44,0.365,0.11,0.4465,0.213,0.089,0.1135,0
2,0.47,0.345,0.14,0.4615,0.229,0.1105,0.116,0
0,0.505,0.385,0.105,0.5525,0.239,0.1245,0.1555,0
1,0.505,0.38,0.135,0.6855,0.361,0.1565,0.161,0
2,0.53,0.43,0.13,0.7045,0.346,0.1415,0.189,0
1,0.545,0.41,0.14,0.7405,0.3565,0.1775,0.203,0
0,0.55,0.425,0.16,0.793,0.343,0.2035,0.215,0
1,0.56,0.435,0.15,0.8715,0.4755,0.1835,0.1835,0
0,0.575,0.465,0.15,1.08,0.595,0.2065,0.238,0
1,0.58,0.46,0.175,1.165,0.65,0.2205,0.3055,0
1,0.58,0.435,0.14,0.953,0.475,0.2165,0.2095,0
1,0.59,0.465,0.15,1.151,0.613,0.239,0.2515,0
1,0.595,0.455,0.16,1.04,0.452,0.2655,0.288,0
0,0.6,0.465,0.2,1.259,0.6405,0.1985,0.357,0
1,0.605,0.485,0.16,1.201,0.417,0.2875,0.38,0
1,0.605,0.515,0.17,1.289,0.6,0.2945,0.3315,0
0,0.62,0.485,0.155,1.049,0.462,0.231,0.25,1
0,0.62,0.48,0.165,1.0725,0.4815,0.235,0.312,0
0,0.625,0.52,0.175,1.4105,0.691,0.322,0.3465,1
0,0.63,0.47,0.145,1.1005,0.52,0.26,0.276,0
1,0.63,0.5,0.175,1.1105,0.467,0.268,0.329,1
0,0.63,0.455,0.15,1.1315,0.481,0.2745,0.305,0
1,0.63,0.49,0.225,1.336,0.6805,0.259,0.3245,1
1,0.635,0.505,0.145,1.1345,0.505,0.2655,0.315,1
1,0.64,0.515,0.205,1.5335,0.6635,0.3345,0.4025,0
1,0.645,0.515,0.175,1.546,0.7035,0.365,0.415,1
1,0.65,0.545,0.175,1.5245,0.59,0.326,0.495,1
0,0.65,0.515,0.175,1.466,0.677,0.3045,0.4,1
1,0.65,0.5,0.16,1.3825,0.702,0.304,0.3195,0
0,0.66,0.505,0.165,1.374,0.589,0.351,0.345,1
1,0.665,0.515,0.18,1.389,0.5945,0.324,0.395,1
0,0.67,0.51,0.175,1.5265,0.651,0.4475,0.345,1
0,0.67,0.5,0.19,1.519,0.616,0.388,0.415,1
0,0.705,0.56,0.165,1.675,0.797,0.4095,0.388,1
0,0.74,0.57,0.18,1.8725,0.9115,0.427,0.446,1
2,0.455,0.36,0.115,0.457,0.2085,0.0855,0.147,1
2,0.465,0.37,0.12,0.4365,0.188,0.0815,0.147,0
2,0.48,0.37,0.125,0.474,0.179,0.1035,0.175,0
2,0.5,0.375,0.14,0.559,0.2375,0.135,0.169,0
2,0.515,0.36,0.125,0.4725,0.1815,0.125,0.138,0
2,0.515,0.35,0.105,0.4745,0.213,0.123,0.1275,1
2,0.52,0.41,0.145,0.646,0.2965,0.1595,0.165,0
2,0.525,0.39,0.12,0.664,0.3115,0.147,0.178,0
0,0.525,0.4,0.155,0.707,0.282,0.1605,0.225,0
2,0.53,0.43,0.135,0.6255,0.245,0.1455,0.2135,1
2,0.53,0.4,0.145,0.555,0.1935,0.1305,0.195,0
2,0.54,0.43,0.17,0.836,0.3725,0.1815,0.24,0
2,0.54,0.425,0.14,0.742,0.32,0.1395,0.25,0
2,0.54,0.43,0.14,0.8195,0.3935,0.1725,0.2295,0
0,0.54,0.455,0.14,0.972,0.419,0.255,0.269,1
2,0.54,0.42,0.14,0.6275,0.2505,0.1175,0.235,0
2,0.54,0.425,0.13,0.7205,0.2955,0.169,0.225,1
2,0.545,0.4,0.13,0.686,0.3285,0.1455,0.18,0
0,0.55,0.435,0.14,0.7625,0.327,0.1685,0.259,1
2,0.55,0.425,0.15,0.639,0.269,0.1345,0.217,0
2,0.555,0.395,0.13,0.5585,0.222,0.1245,0.17,0
2,0.56,0.445,0.15,0.8225,0.3685,0.187,0.236,1
0,0.56,0.425,0.135,0.849,0.3265,0.221,0.2645,1
2,0.565,0.42,0.155,0.743,0.31,0.186,0.231,0
1,0.565,0.44,0.15,0.863,0.435,0.149,0.27,0
0,0.565,0.44,0.125,0.802,0.3595,0.1825,0.215,0
0,0.565,0.43,0.15,0.831,0.4245,0.1735,0.219,1
0,0.57,0.45,0.14,0.795,0.3385,0.148,0.245,0
2,0.57,0.435,0.17,0.848,0.4,0.166,0.25,0
2,0.57,0.43,0.145,0.833,0.354,0.144,0.2815,1
2,0.57,0.445,0.155,0.867,0.3705,0.1705,0.28,0
2,0.575,0.425,0.135,0.7965,0.364,0.196,0.239,1
1,0.575,0.47,0.155,1.116,0.509,0.238,0.34,1
2,0.575,0.45,0.125,0.78,0.3275,0.188,0.235,0
0,0.575,0.47,0.185,0.985,0.3745,0.2175,0.355,1
2,0.575,0.445,0.17,0.8015,0.3475,0.1465,0.25,0
2,0.575,0.45,0.135,0.807,0.3615,0.176,0.254,1
0,0.575,0.445,0.16,0.839,0.4005,0.198,0.239,0
0,0.58,0.46,0.155,1.0335,0.469,0.2225,0.295,1
0,0.58,0.43,0.13,0.798,0.365,0.173,0.2285,1
2,0.58,0.445,0.125,0.7095,0.303,0.1405,0.235,0
1,0.585,0.445,0.14,0.913,0.4305,0.2205,0.253,1
0,0.59,0.49,0.165,1.207,0.559,0.235,0.309,1
2,0.59,0.45,0.145,1.022,0.428,0.268,0.265,1
0,0.595,0.45,0.14,0.838,0.3965,0.194,0.217,1
0,0.595,0.45,0.145,0.959,0.463,0.2065,0.2535,1
1,0.6,0.475,0.15,1.13,0.575,0.196,0.305,0
0,0.6,0.48,0.165,0.9165,0.4135,0.1965,0.2725,0
1,0.6,0.48,0.18,1.0645,0.4495,0.2455,0.325,1
0,0.6,0.47,0.165,1.059,0.504,0.241,0.275,0
0,0.6,0.47,0.16,1.194,0.5625,0.3045,0.2635,1
1,0.605,0.455,0.145,0.9775,0.468,0.1775,0.275,0
2,0.605,0.47,0.145,0.8025,0.379,0.2265,0.22,0
1,0.605,0.47,0.155,0.974,0.393,0.224,0.3345,0
0,0.61,0.475,0.155,0.983,0.4565,0.228,0.266,1
1,0.61,0.465,0.16,1.0725,0.4835,0.2515,0.28,1
0,0.61,0.47,0.16,1.022,0.449,0.2345,0.2945,0
1,0.61,0.475,0.16,1.1155,0.3835,0.223,0.379,1
2,0.61,0.465,0.125,0.9225,0.436,0.19,0.26,0
0,0.61,0.47,0.17,1.1185,0.5225,0.2405,0.31,0
0,0.615,0.47,0.16,1.0175,0.473,0.2395,0.28,1
0,0.615,0.475,0.175,1.224,0.6035,0.261,0.311,0
2,0.62,0.47,0.14,0.8565,0.3595,0.16,0.295,0
2,0.62,0.45,0.135,0.924,0.358,0.2265,0.2965,1
1,0.62,0.48,0.175,1.0405,0.464,0.2225,0.3,0
0,0.625,0.475,0.16,1.0845,0.5005,0.2355,0.3105,1
0,0.625,0.5,0.17,1.0985,0.4645,0.22,0.354,0
1,0.625,0.485,0.175,1.362,0.6765,0.2615,0.3705,1
2,0.625,0.485,0.15,1.044,0.438,0.2865,0.278,0
0,0.63,0.505,0.17,1.0915,0.4615,0.266,0.3,0
0,0.63,0.485,0.165,1.233,0.6565,0.2315,0.3035,1
1,0.635,0.49,0.175,1.2435,0.5805,0.313,0.305,1
1,0.635,0.49,0.17,1.2615,0.5385,0.2665,0.38,0
1,0.64,0.505,0.165,1.2235,0.5215,0.2695,0.36,1
0,0.64,0.515,0.18,1.247,0.5475,0.2925,0.3685,1
0,0.645,0.505,0.15,1.1605,0.519,0.2615,0.335,1
0,0.645,0.51,0.19,1.4745,0.605,0.345,0.48,0
0,0.645,0.51,0.195,1.226,0.5885,0.2215,0.3745,1
0,0.645,0.51,0.16,1.33,0.6665,0.309,0.317,0
1,0.645,0.51,0.16,1.2415,0.5815,0.276,0.315,0
0,0.645,0.5,0.175,1.3375,0.554,0.308,0.415,1
1,0.645,0.51,0.19,1.363,0.573,0.362,0.36,1
0,0.645,0.485,0.15,1.2215,0.5695,0.2735,0.33,0
1,0.65,0.495,0.155,1.337,0.615,0.3195,0.335,0
0,0.65,0.51,0.16,1.3835,0.6385,0.2905,0.3665,0
0,0.655,0.55,0.18,1.274,0.586,0.281,0.365,1
1,0.655,0.51,0.15,1.043,0.4795,0.223,0.305,0
0,0.66,0.5,0.165,1.3195,0.667,0.269,0.341,0
0,0.66,0.53,0.195,1.5505,0.6505,0.3295,0.495,1
0,0.665,0.5,0.175,1.2975,0.6075,0.314,0.315,0
1,0.67,0.55,0.155,1.566,0.858,0.339,0.354,1
1,0.675,0.51,0.195,1.382,0.6045,0.3175,0.3965,1
0,0.68,0.52,0.195,1.4535,0.592,0.391,0.4125,1
0,0.7,0.565,0.175,1.8565,0.8445,0.3935,0.54,1
1,0.71,0.54,0.205,1.5805,0.802,0.287,0.435,1
0,0.72,0.57,0.2,1.8275,0.919,0.366,0.485,1
2,0.465,0.325,0.14,0.7615,0.362,0.1535,0.209,1
0,0.485,0.37,0.155,0.968,0.419,0.2455,0.2365,0
2,0.485,0.345,0.16,0.869,0.3085,0.185,0.319,0
0,0.5,0.37,0.15,1.0615,0.494,0.223,0.296,0
0,0.515,0.35,0.155,0.9225,0.4185,0.198,0.273,0
0,0.525,0.365,0.17,0.9605,0.438,0.2225,0.276,1
1,0.545,0.415,0.2,1.358,0.567,0.318,0.403,1
1,0.545,0.385,0.15,1.1185,0.5425,0.2445,0.2845,0
1,0.55,0.38,0.165,1.205,0.543,0.294,0.3345,1
0,0.55,0.42,0.16,1.3405,0.6325,0.311,0.344,1
0,0.57,0.455,0.175,1.02,0.4805,0.2145,0.29,0
0,0.575,0.44,0.185,1.025,0.5075,0.2245,0.2485,1
2,0.575,0.45,0.13,0.8145,0.403,0.1715,0.213,1
1,0.58,0.43,0.17,1.48,0.6535,0.324,0.4155,1
0,0.585,0.455,0.145,0.953,0.3945,0.2685,0.258,1
0,0.6,0.465,0.165,1.038,0.4975,0.2205,0.251,0
0,0.605,0.475,0.175,1.2525,0.5575,0.3055,0.343,0
0,0.605,0.475,0.15,1.15,0.575,0.232,0.297,1
1,0.615,0.455,0.145,1.1155,0.5045,0.238,0.315,1
0,0.62,0.47,0.145,1.0865,0.511,0.2715,0.2565,1
0,0.625,0.495,0.175,1.254,0.5815,0.286,0.3185,0
1,0.635,0.475,0.15,1.1845,0.533,0.307,0.291,1
0,0.645,0.5,0.16,1.3815,0.672,0.326,0.315,0
0,0.65,0.485,0.16,1.7395,0.5715,0.2785,0.3075,1
1,0.655,0.52,0.2,1.5475,0.713,0.314,0.466,0
0,0.655,0.545,0.19,1.4245,0.6325,0.333,0.378,1
1,0.675,0.53,0.175,1.4465,0.6775,0.33,0.389,1
1,0.685,0.535,0.175,1.5845,0.7175,0.3775,0.4215,0
1,0.695,0.55,0.185,1.679,0.805,0.4015,0.3965,1
1,0.72,0.55,0.195,2.073,1.0715,0.4265,0.5015,0
2,0.475,0.34,0.105,0.4535,0.203,0.08,0.1465,0
2,0.485,0.37,0.115,0.457,0.1885,0.0965,0.15,0
2,0.5,0.38,0.11,0.5605,0.28,0.106,0.15,0
1,0.51,0.4,0.12,0.7005,0.347,0.1105,0.195,1
2,0.515,0.415,0.135,0.7125,0.285,0.152,0.245,1
2,0.515,0.42,0.15,0.6725,0.2555,0.1335,0.235,1
2,0.52,0.415,0.14,0.6375,0.308,0.1335,0.168,0
2,0.52,0.395,0.125,0.5805,0.2445,0.146,0.165,0
2,0.52,0.385,0.115,0.581,0.2555,0.156,0.143,1
2,0.525,0.415,0.12,0.596,0.2805,0.12,0.1695,0
2,0.525,0.4,0.145,0.6095,0.248,0.159,0.175,0
2,0.53,0.43,0.16,0.7245,0.321,0.1275,0.24,0
2,0.53,0.395,0.13,0.575,0.247,0.115,0.183,0
2,0.53,0.405,0.12,0.632,0.2715,0.148,0.1875,0
2,0.535,0.455,0.14,1.0015,0.53,0.1765,0.244,0
1,0.54,0.425,0.16,0.9455,0.3675,0.2005,0.295,0
2,0.54,0.395,0.135,0.6555,0.2705,0.155,0.192,0
2,0.545,0.425,0.14,0.8145,0.305,0.231,0.244,1
2,0.545,0.43,0.14,0.687,0.2615,0.1405,0.25,0
2,0.55,0.435,0.14,0.7995,0.295,0.1905,0.238,1
2,0.555,0.45,0.175,0.738,0.304,0.1755,0.22,0
0,0.555,0.455,0.135,0.837,0.382,0.171,0.235,0
2,0.56,0.445,0.165,0.832,0.3455,0.179,0.279,0
2,0.565,0.435,0.145,0.8445,0.3975,0.158,0.255,0
0,0.565,0.45,0.16,0.895,0.415,0.195,0.246,0
2,0.565,0.46,0.155,0.8715,0.3755,0.215,0.25,1
0,0.57,0.44,0.175,0.9415,0.3805,0.2285,0.283,0
1,0.57,0.44,0.12,0.803,0.382,0.1525,0.234,0
0,0.575,0.45,0.13,0.785,0.318,0.193,0.2265,0
0,0.575,0.45,0.155,0.9765,0.495,0.2145,0.235,0
0,0.575,0.435,0.135,0.992,0.432,0.2225,0.239,1
0,0.575,0.445,0.145,0.876,0.3795,0.1615,0.27,1
1,0.575,0.465,0.175,1.099,0.4735,0.202,0.35,0
2,0.575,0.45,0.135,0.8715,0.45,0.162,0.225,1
1,0.575,0.43,0.155,0.7955,0.3485,0.1925,0.22,0
0,0.575,0.475,0.145,0.857,0.3665,0.173,0.269,0
1,0.58,0.45,0.195,0.8265,0.4035,0.173,0.225,0
1,0.58,0.5,0.165,0.925,0.37,0.185,0.3005,1
0,0.58,0.44,0.15,1.0465,0.518,0.2185,0.2795,1
2,0.58,0.44,0.145,0.7905,0.3525,0.1645,0.242,1
0,0.58,0.44,0.16,0.8295,0.3365,0.2005,0.2485,0
0,0.595,0.455,0.15,0.886,0.4315,0.201,0.223,1
0,0.6,0.475,0.15,0.99,0.386,0.2195,0.3105,1
2,0.605,0.49,0.165,1.071,0.482,0.1935,0.352,1
1,0.605,0.455,0.145,0.862,0.334,0.1985,0.3,0
0,0.605,0.47,0.18,1.1155,0.479,0.2565,0.321,1
1,0.61,0.46,0.145,1.1185,0.478,0.2945,0.2985,1
0,0.615,0.47,0.15,1.0875,0.4975,0.283,0.2685,0
0,0.615,0.495,0.2,1.219,0.564,0.227,0.3885,1
0,0.62,0.49,0.15,1.195,0.4605,0.302,0.355,0
0,0.62,0.47,0.15,1.309,0.587,0.4405,0.325,0
0,0.625,0.515,0.17,1.331,0.5725,0.3005,0.361,0
0,0.625,0.505,0.185,1.1565,0.52,0.2405,0.3535,1
0,0.63,0.49,0.155,1.2525,0.63,0.246,0.289,0
0,0.635,0.515,0.165,1.229,0.5055,0.2975,0.3535,1
1,0.64,0.48,0.145,1.1145,0.508,0.24,0.34,1
1,0.64,0.515,0.165,1.3115,0.4945,0.2555,0.41,1
2,0.64,0.49,0.135,1.1,0.488,0.2505,0.2925,1
0,0.64,0.49,0.155,1.1285,0.477,0.269,0.34,0
2,0.65,0.52,0.15,1.238,0.5495,0.296,0.3305,1
1,0.65,0.51,0.185,1.375,0.531,0.384,0.3985,1
1,0.655,0.525,0.175,1.348,0.5855,0.2605,0.394,1
0,0.655,0.52,0.17,1.1445,0.53,0.223,0.348,0
1,0.66,0.535,0.205,1.4415,0.5925,0.2775,0.49,1
1,0.665,0.5,0.15,1.2475,0.4625,0.2955,0.3595,1
0,0.68,0.54,0.155,1.534,0.671,0.379,0.384,1
0,0.685,0.535,0.155,1.3845,0.6615,0.2145,0.4075,1
1,0.705,0.535,0.22,1.866,0.929,0.3835,0.4395,1
2,0.355,0.27,0.105,0.271,0.1425,0.0525,0.0735,0
0,0.47,0.365,0.135,0.522,0.2395,0.1525,0.145,1
2,0.47,0.375,0.105,0.441,0.167,0.0865,0.145,1
0,0.505,0.39,0.12,0.653,0.3315,0.1385,0.167,0
0,0.505,0.385,0.115,0.4825,0.21,0.1035,0.1535,1
2,0.51,0.455,0.135,0.6855,0.2875,0.154,0.2035,0
0,0.515,0.4,0.14,0.6335,0.288,0.145,0.168,0
0,0.525,0.41,0.13,0.6875,0.3435,0.1495,0.1765,0
1,0.53,0.43,0.15,0.741,0.325,0.1855,0.196,0
1,0.53,0.405,0.13,0.6355,0.2635,0.1565,0.185,0
1,0.55,0.47,0.15,0.9205,0.381,0.2435,0.2675,1
1,0.56,0.41,0.16,0.8215,0.342,0.184,0.253,0
0,0.565,0.445,0.145,0.9255,0.4345,0.212,0.2475,0
1,0.57,0.435,0.15,0.8295,0.3875,0.156,0.245,1
0,0.58,0.46,0.16,1.063,0.513,0.2705,0.2625,0
0,0.59,0.465,0.165,1.115,0.5165,0.273,0.275,1
1,0.6,0.45,0.14,0.837,0.37,0.177,0.2425,1
0,0.61,0.49,0.16,1.112,0.465,0.228,0.341,1
0,0.66,0.515,0.195,1.5655,0.7345,0.353,0.386,0
