#Sex,Length,Diameter,Height,WholeWeight,ShuckedWeight,VisceraWeight,ShellWeight,Rings
2,0.44,0.305,0.115,0.379,0.162,0.091,0.11,0
2,0.465,0.355,0.09,0.4325,0.2005,0.074,0.1275,0
0,0.5,0.39,0.135,0.7815,0.361,0.1575,0.2385,0
1,0.54,0.385,0.14,0.7655,0.3265,0.116,0.2365,1
1,0.54,0.42,0.13,0.7505,0.368,0.1675,0.1845,0
1,0.545,0.43,0.16,0.844,0.3945,0.1855,0.231,0
0,0.55,0.41,0.13,0.8705,0.4455,0.2115,0.213,0
1,0.565,0.44,0.135,0.83,0.393,0.1735,0.238,0
0,0.595,0.465,0.15,0.919,0.4335,0.1765,0.262,0
1,0.6,0.47,0.19,1.1345,0.492,0.2595,0.3375,1
1,0.62,0.49,0.16,1.056,0.493,0.244,0.2725,0
0,0.645,0.495,0.15,1.2095,0.603,0.2225,0.339,0
1,0.665,0.525,0.21,1.644,0.818,0.3395,0.4275,1
1,0.705,0.57,0.185,1.761,0.747,0.3725,0.488,1
1,0.71,0.5,0.15,1.3165,0.6835,0.2815,0.28,1
1,0.73,0.555,0.18,1.6895,0.6555,0.1965,0.4935,1
0,0.53,0.425,0.13,0.7455,0.2995,0.1355,0.245,1
1,0.4,0.31,0.115,0.3465,0.1475,0.0695,0.115,1
2,0.37,0.29,0.1,0.25,0.1025,0.0505,0.085,1
2,0.41,0.31,0.11,0.315,0.124,0.082,0.095,0
0,0.375,0.29,0.1,0.276,0.1175,0.0565,0.085,0
0,0.585,0.48,0.185,1.04,0.434,0.265,0.285,1
2,0.455,0.355,0.08,0.452,0.2165,0.0995,0.125,0
2,0.455,0.37,0.125,0.433,0.201,0.1265,0.145,0
2,0.475,0.36,0.11,0.4555,0.177,0.0965,0.145,0
1,0.5,0.4,0.125,0.5765,0.2395,0.126,0.185,1
0,0.585,0.455,0.14,0.97,0.462,0.185,0.295,0
1,0.52,0.41,0.125,0.6985,0.2945,0.1625,0.215,1
0,0.44,0.35,0.11,0.4585,0.2,0.0885,0.13,0
1,0.56,0.425,0.125,0.932,0.361,0.213,0.335,0
1,0.59,0.455,0.175,0.966,0.391,0.2455,0.31,1
1,0.45,0.36,0.125,0.5065,0.222,0.105,0.16,1
2,0.46,0.35,0.11,0.3945,0.1685,0.0865,0.125,0
0,0.47,0.37,0.105,0.4665,0.2025,0.1015,0.155,1
0,0.455,0.35,0.105,0.401,0.1575,0.083,0.135,0
1,0.415,0.325,0.115,0.3455,0.1405,0.0765,0.11,0
0,0.445,0.355,0.11,0.4415,0.1805,0.1035,0.1505,1
0,0.55,0.44,0.135,0.879,0.368,0.2095,0.265,1
1,0.55,0.47,0.15,0.897,0.377,0.184,0.29,0
1,0.61,0.45,0.16,1.136,0.414,0.311,0.3,0
0,0.595,0.465,0.125,0.799,0.3245,0.2,0.23,1
0,0.445,0.34,0.12,0.4475,0.193,0.1035,0.13,0
1,0.52,0.4,0.125,0.6865,0.295,0.1715,0.185,0
1,0.49,0.37,0.14,0.585,0.243,0.115,0.195,1
2,0.405,0.305,0.105,0.3625,0.1565,0.0705,0.125,1
1,0.455,0.35,0.14,0.5725,0.1965,0.1325,0.175,1
1,0.55,0.425,0.145,0.797,0.297,0.15,0.265,0
1,0.505,0.4,0.165,0.729,0.2675,0.155,0.25,0
1,0.56,0.445,0.18,0.903,0.3575,0.2045,0.295,0
0,0.465,0.36,0.13,0.5265,0.2105,0.1185,0.165,1
0,0.46,0.375,0.14,0.5105,0.192,0.1045,0.205,0
1,0.38,0.325,0.11,0.3105,0.12,0.074,0.105,1
1,0.47,0.365,0.12,0.543,0.2295,0.1495,0.15,0
0,0.55,0.46,0.175,0.869,0.3155,0.1825,0.32,1
0,0.51,0.405,0.13,0.7175,0.3725,0.158,0.17,0
0,0.525,0.405,0.135,0.7575,0.3305,0.216,0.195,1
0,0.44,0.375,0.13,0.487,0.226,0.0965,0.155,0
1,0.495,0.385,0.13,0.6905,0.3125,0.179,0.175,1
2,0.405,0.315,0.105,0.347,0.1605,0.0785,0.1,0
2,0.42,0.33,0.1,0.352,0.1635,0.089,0.1,0
1,0.5,0.395,0.15,0.7145,0.3235,0.173,0.195,0
1,0.58,0.475,0.155,0.974,0.4305,0.23,0.285,1
0,0.475,0.375,0.12,0.563,0.2525,0.1205,0.185,1
1,0.38,0.3,0.09,0.3215,0.1545,0.075,0.095,0
1,0.52,0.415,0.145,0.8045,0.3325,0.1725,0.285,1
1,0.48,0.405,0.13,0.6375,0.277,0.1445,0.21,1
1,0.52,0.425,0.15,0.813,0.385,0.2015,0.23,1
0,0.46,0.375,0.13,0.5735,0.2505,0.119,0.195,0
2,0.4,0.31,0.1,0.2875,0.1145,0.0635,0.095,1
1,0.415,0.305,0.105,0.3605,0.12,0.082,0.1,1
2,0.42,0.345,0.115,0.3435,0.1515,0.0795,0.115,0
1,0.515,0.42,0.135,0.6295,0.2815,0.127,0.215,0
1,0.45,0.36,0.105,0.4715,0.2035,0.0935,0.149,0
0,0.34,0.275,0.09,0.2065,0.0725,0.043,0.07,1
1,0.36,0.265,0.09,0.2165,0.096,0.037,0.0735,1
2,0.515,0.375,0.14,0.6505,0.2495,0.141,0.2215,1
0,0.37,0.29,0.09,0.241,0.11,0.045,0.069,1
0,0.33,0.25,0.09,0.197,0.085,0.041,0.0605,1
0,0.29,0.225,0.08,0.1295,0.0535,0.026,0.045,1
1,0.58,0.46,0.185,1.017,0.3515,0.2,0.32,1
1,0.505,0.375,0.115,0.5895,0.2635,0.12,0.167,1
2,0.5,0.395,0.12,0.537,0.2165,0.1085,0.1785,0
2,0.42,0.305,0.11,0.28,0.094,0.0785,0.0955,0
0,0.4,0.315,0.105,0.287,0.1135,0.037,0.113,1
1,0.465,0.36,0.12,0.4765,0.192,0.1125,0.16,1
1,0.41,0.315,0.11,0.321,0.1255,0.0655,0.095,1
1,0.53,0.385,0.125,0.6695,0.289,0.151,0.18,1
0,0.34,0.255,0.095,0.213,0.081,0.034,0.07,0
2,0.335,0.24,0.095,0.17,0.062,0.039,0.055,0
1,0.345,0.255,0.1,0.197,0.071,0.051,0.06,0
0,0.54,0.415,0.17,0.879,0.339,0.208,0.255,1
0,0.475,0.355,0.125,0.4625,0.186,0.107,0.145,0
0,0.5,0.355,0.14,0.528,0.2125,0.149,0.14,0
1,0.37,0.285,0.105,0.27,0.1125,0.0585,0.0835,0
1,0.42,0.33,0.125,0.463,0.186,0.11,0.145,1
0,0.35,0.26,0.09,0.198,0.0725,0.056,0.06,1
0,0.395,0.305,0.105,0.282,0.0975,0.065,0.096,0
0,0.425,0.325,0.12,0.3755,0.142,0.1065,0.105,0
1,0.515,0.395,0.165,0.7565,0.1905,0.17,0.3205,1
0,0.4,0.305,0.13,0.2935,0.096,0.0675,0.105,0
1,0.33,0.26,0.08,0.2,0.0625,0.05,0.07,0
2,0.475,0.365,0.12,0.53,0.2505,0.0975,0.1625,1
0,0.525,0.425,0.19,0.872,0.4625,0.1725,0.199,0
0,0.54,0.42,0.12,0.8115,0.392,0.1455,0.2235,0
1,0.565,0.44,0.15,0.983,0.4475,0.2355,0.2485,0
0,0.59,0.455,0.16,1.09,0.5,0.2215,0.292,0
0,0.59,0.48,0.16,1.262,0.5685,0.2725,0.335,0
0,0.595,0.49,0.185,1.185,0.482,0.2015,0.361,1
1,0.6,0.475,0.135,1.4405,0.5885,0.191,0.3175,0
1,0.6,0.485,0.165,1.1405,0.587,0.2175,0.288,0
0,0.605,0.475,0.175,1.201,0.5395,0.275,0.309,1
1,0.625,0.49,0.155,1.33,0.6675,0.259,0.33,1
0,0.63,0.5,0.185,1.362,0.5785,0.3125,0.384,1
1,0.69,0.55,0.18,1.659,0.8715,0.2655,0.4395,0
1,0.7,0.525,0.19,1.6015,0.707,0.365,0.43,1
1,0.73,0.57,0.165,2.0165,1.0685,0.418,0.435,1
0,0.465,0.34,0.105,0.486,0.231,0.1035,0.1225,0
0,0.515,0.395,0.12,0.646,0.285,0.1365,0.172,0
0,0.54,0.435,0.14,0.7345,0.33,0.1595,0.213,0
1,0.57,0.445,0.15,0.995,0.504,0.185,0.2505,0
1,0.595,0.47,0.155,1.1775,0.542,0.269,0.31,0
1,0.595,0.465,0.15,1.0765,0.491,0.22,0.287,0
0,0.6,0.46,0.15,1.247,0.5335,0.2735,0.29,0
1,0.615,0.485,0.16,1.1575,0.5005,0.2495,0.315,1
1,0.615,0.5,0.165,1.327,0.6,0.3015,0.355,1
1,0.62,0.51,0.175,1.2705,0.5415,0.323,0.3225,0
1,0.62,0.485,0.175,1.2155,0.545,0.253,0.345,1
1,0.62,0.475,0.16,1.3245,0.6865,0.233,0.3275,0
0,0.625,0.48,0.17,1.3555,0.671,0.268,0.3385,1
1,0.625,0.49,0.165,1.127,0.477,0.2365,0.3185,0
1,0.63,0.495,0.145,1.147,0.5455,0.266,0.2885,0
0,0.645,0.49,0.16,1.251,0.5355,0.3345,0.3165,0
1,0.65,0.5,0.185,1.4415,0.741,0.2955,0.341,0
0,0.67,0.52,0.19,1.6385,0.8115,0.369,0.391,0
1,0.695,0.55,0.155,1.8495,0.767,0.442,0.4175,1
1,0.705,0.56,0.205,2.381,0.9915,0.5005,0.624,1
0,0.77,0.6,0.215,2.1945,1.0515,0.482,0.584,1
0,0.5,0.38,0.12,0.5765,0.273,0.135,0.145,0
2,0.515,0.4,0.125,0.5925,0.265,0.1175,0.168,0
2,0.52,0.395,0.135,0.633,0.2985,0.1295,0.175,0
1,0.545,0.43,0.14,0.832,0.4355,0.17,0.201,0
1,0.545,0.4,0.14,0.778,0.368,0.215,0.18,0
0,0.565,0.43,0.13,0.784,0.3495,0.1885,0.213,0
1,0.57,0.45,0.18,0.908,0.4015,0.217,0.255,0
0,0.57,0.45,0.135,1.02,0.546,0.204,0.25,0
1,0.57,0.43,0.16,0.811,0.3875,0.159,0.2285,0
0,0.59,0.46,0.14,1.004,0.496,0.2165,0.26,0
0,0.595,0.47,0.165,1.108,0.4915,0.2325,0.3345,0
0,0.595,0.46,0.14,0.852,0.4215,0.2255,0.227,0
0,0.6,0.49,0.21,1.9875,1.005,0.419,0.491,1
1,0.605,0.48,0.15,1.079,0.4505,0.2835,0.293,1
1,0.615,0.475,0.17,1.055,0.543,0.246,0.2345,0
1,0.615,0.47,0.155,1.084,0.5885,0.209,0.246,0
0,0.615,0.475,0.175,1.103,0.4635,0.3095,0.2725,1
0,0.62,0.49,0.155,1.1,0.505,0.2475,0.31,0
0,0.62,0.48,0.15,1.1015,0.4965,0.243,0.305,1
1,0.625,0.49,0.155,1.115,0.484,0.277,0.3095,0
0,0.625,0.48,0.145,1.085,0.4645,0.2445,0.327,1
0,0.63,0.51,0.175,1.3415,0.6575,0.262,0.375,1
0,0.645,0.515,0.16,1.1845,0.506,0.311,0.335,0
0,0.645,0.48,0.15,1.192,0.6055,0.2595,0.285,0
1,0.645,0.52,0.18,1.285,0.5775,0.352,0.317,0
0,0.65,0.515,0.125,1.1805,0.5235,0.283,0.3275,0
0,0.65,0.52,0.175,1.2655,0.615,0.2775,0.336,0
1,0.65,0.535,0.175,1.2895,0.6095,0.2765,0.344,1
0,0.65,0.51,0.155,1.407,0.7215,0.298,0.335,0
1,0.65,0.49,0.155,1.122,0.545,0.228,0.3055,0
0,0.66,0.515,0.165,1.4465,0.694,0.298,0.3755,1
1,0.665,0.505,0.165,1.349,0.5985,0.3175,0.36,0
0,0.7,0.525,0.175,1.7585,0.8745,0.3615,0.47,1
0,0.725,0.55,0.2,1.51,0.8735,0.4265,0.5085,0
2,0.445,0.36,0.11,0.4235,0.182,0.0765,0.14,0
2,0.49,0.365,0.125,0.5585,0.252,0.126,0.1615,1
2,0.505,0.385,0.125,0.596,0.245,0.097,0.21,0
2,0.505,0.38,0.135,0.5385,0.2645,0.095,0.165,0
1,0.515,0.395,0.135,0.516,0.2015,0.132,0.162,0
1,0.525,0.415,0.15,0.7055,0.329,0.147,0.199,1
2,0.525,0.375,0.12,0.6315,0.3045,0.114,0.19,0
0,0.535,0.43,0.155,0.7845,0.3285,0.169,0.245,1
2,0.55,0.43,0.145,0.712,0.3025,0.152,0.225,1
2,0.55,0.425,0.145,0.89,0.4325,0.171,0.236,1
2,0.55,0.42,0.155,0.912,0.495,0.1805,0.205,0
2,0.55,0.425,0.135,0.656,0.257,0.17,0.203,1
2,0.55,0.465,0.15,0.936,0.481,0.174,0.2435,0
2,0.56,0.44,0.14,0.825,0.402,0.139,0.245,1
1,0.57,0.445,0.155,1.017,0.5265,0.2025,0.265,1
1,0.575,0.435,0.155,0.8975,0.4115,0.2325,0.23,0
0,0.58,0.44,0.175,1.2255,0.5405,0.2705,0.3265,1
1,0.58,0.425,0.15,0.844,0.3645,0.185,0.2705,0
2,0.585,0.46,0.145,0.8465,0.339,0.167,0.295,1
0,0.585,0.465,0.165,0.885,0.4025,0.1625,0.274,1
2,0.585,0.42,0.145,0.6735,0.2895,0.1345,0.22,0
0,0.59,0.47,0.145,0.9235,0.4545,0.173,0.254,0
0,0.59,0.475,0.14,0.977,0.4625,0.2025,0.275,1
0,0.595,0.475,0.14,1.0305,0.4925,0.217,0.278,1
0,0.6,0.45,0.145,0.877,0.4325,0.155,0.24,0
0,0.6,0.51,0.185,1.285,0.6095,0.2745,0.315,0
0,0.61,0.48,0.185,1.3065,0.6895,0.2915,0.29,1
1,0.615,0.46,0.15,1.0265,0.4935,0.201,0.2745,1
1,0.62,0.465,0.14,1.1605,0.6005,0.2195,0.307,0
1,0.62,0.48,0.165,1.0125,0.5325,0.4365,0.324,1
0,0.625,0.5,0.14,1.096,0.5445,0.2165,0.295,1
0,0.625,0.49,0.165,1.205,0.5175,0.3105,0.3465,1
1,0.63,0.475,0.155,1.0005,0.452,0.252,0.265,1
0,0.63,0.525,0.195,1.3135,0.4935,0.2565,0.465,1
0,0.64,0.485,0.15,1.098,0.5195,0.222,0.3175,1
0,0.64,0.495,0.17,1.139,0.5395,0.282,0.285,1
0,0.64,0.515,0.08,1.042,0.515,0.1755,0.175,1
0,0.65,0.52,0.155,1.368,0.6185,0.288,0.365,0
1,0.66,0.505,0.19,1.4045,0.6255,0.3375,0.3745,0
1,0.675,0.525,0.17,1.711,0.8365,0.352,0.475,0
1,0.705,0.54,0.205,1.757,0.8265,0.417,0.461,0
0,0.72,0.55,0.205,2.165,1.1055,0.525,0.404,1
0,0.725,0.57,0.19,2.3305,1.253,0.541,0.52,0
0,0.5,0.365,0.13,0.5945,0.309,0.1085,0.1535,0
0,0.52,0.4,0.105,0.872,0.4515,0.1615,0.1985,0
1,0.525,0.43,0.135,0.8435,0.4325,0.18,0.1815,0
1,0.54,0.42,0.14,0.8035,0.38,0.1805,0.21,0
1,0.54,0.415,0.15,0.8115,0.3875,0.1875,0.2035,0
0,0.58,0.445,0.16,0.984,0.49,0.201,0.27,0
0,0.59,0.47,0.155,1.1735,0.6245,0.233,0.2595,0
1,0.59,0.455,0.15,0.976,0.465,0.2055,0.2765,1
0,0.59,0.485,0.155,1.0785,0.4535,0.2435,0.31,0
0,0.595,0.435,0.16,1.057,0.4255,0.224,0.31,0
0,0.6,0.475,0.175,1.11,0.5105,0.256,0.285,0
0,0.6,0.45,0.16,1.142,0.539,0.225,0.307,1
0,0.605,0.475,0.19,1.1255,0.59,0.247,0.26,1
1,0.62,0.48,0.17,1.1045,0.535,0.25,0.287,1
0,0.625,0.475,0.175,1.3405,0.656,0.283,0.337,1
1,0.625,0.485,0.16,1.254,0.591,0.259,0.3485,0
0,0.63,0.49,0.165,1.2005,0.575,0.273,0.294,1
0,0.63,0.485,0.16,1.243,0.623,0.275,0.3,1
1,0.645,0.49,0.16,1.1665,0.4935,0.3155,0.299,0
1,0.72,0.55,0.18,1.52,0.637,0.325,0.435,1
0,0.735,0.57,0.21,2.2355,1.1705,0.463,0.5315,1
2,0.46,0.36,0.14,0.447,0.161,0.087,0.16,0
2,0.5,0.39,0.13,0.5075,0.2115,0.104,0.1755,0
2,0.505,0.425,0.125,0.6115,0.245,0.1375,0.2,0
2,0.51,0.4,0.145,0.5775,0.231,0.143,0.177,0
0,0.53,0.405,0.15,0.8315,0.352,0.187,0.2525,1
2,0.54,0.415,0.11,0.619,0.2755,0.15,0.1765,1
2,0.545,0.43,0.15,0.742,0.3525,0.158,0.208,1
1,0.55,0.435,0.14,0.745,0.347,0.174,0.2265,0
2,0.56,0.435,0.13,0.777,0.354,0.173,0.222,0
2,0.575,0.455,0.16,0.9895,0.495,0.195,0.246,0
0,0.58,0.46,0.15,1.049,0.5205,0.1935,0.305,1
1,0.58,0.45,0.17,0.9705,0.4615,0.232,0.248,0
1,0.58,0.45,0.15,0.92,0.393,0.212,0.2895,0
2,0.585,0.45,0.135,0.855,0.3795,0.187,0.26,0
0,0.59,0.5,0.15,1.142,0.485,0.265,0.345,0
2,0.59,0.46,0.125,0.755,0.334,0.15,0.238,0
2,0.59,0.475,0.145,0.9745,0.4675,0.207,0.259,1
0,0.595,0.47,0.155,1.2015,0.492,0.3865,0.265,1
0,0.595,0.46,0.17,1.1295,0.57,0.2555,0.265,1
2,0.6,0.445,0.135,0.9205,0.445,0.2035,0.253,0
1,0.6,0.48,0.17,1.056,0.4575,0.2435,0.3135,1
0,0.6,0.45,0.195,1.34,0.617,0.3255,0.3605,1
1,0.6,0.45,0.15,0.9625,0.4375,0.2225,0.2775,0
0,0.605,0.49,0.18,1.167,0.457,0.29,0.3745,0
2,0.605,0.48,0.155,0.9995,0.425,0.1985,0.3,1
1,0.615,0.515,0.135,1.1215,0.545,0.2305,0.29,0
0,0.615,0.455,0.15,0.9335,0.382,0.247,0.2615,1
1,0.615,0.495,0.165,1.198,0.5415,0.2865,0.3185,1
1,0.62,0.475,0.15,0.9545,0.455,0.1865,0.277,0
0,0.62,0.475,0.195,1.3585,0.5935,0.3365,0.3745,1
0,0.625,0.515,0.165,1.217,0.667,0.2065,0.3115,1
1,0.625,0.49,0.145,0.92,0.437,0.1735,0.28,1
0,0.625,0.49,0.12,0.8765,0.456,0.18,0.233,1
1,0.63,0.48,0.165,1.2615,0.5505,0.277,0.3885,1
0,0.63,0.53,0.18,1.2795,0.618,0.256,0.315,0
1,0.63,0.485,0.185,1.167,0.548,0.2485,0.34,1
0,0.635,0.485,0.18,1.1795,0.4785,0.2775,0.355,1
1,0.66,0.525,0.18,1.5965,0.7765,0.397,0.3605,1
1,0.665,0.51,0.175,1.3805,0.675,0.2985,0.325,1
2,0.67,0.485,0.175,1.2565,0.5355,0.322,0.386,0
0,0.67,0.525,0.17,1.4005,0.715,0.3025,0.387,0
0,0.67,0.525,0.195,1.4405,0.6595,0.2675,0.425,0
0,0.67,0.54,0.175,1.482,0.739,0.2925,0.365,1
0,0.685,0.505,0.19,1.533,0.667,0.4055,0.41,1
1,0.51,0.37,0.21,1.183,0.508,0.292,0.343,0
1,0.535,0.4,0.15,1.224,0.618,0.275,0.2875,1
0,0.555,0.405,0.19,1.406,0.6115,0.342,0.389,1
0,0.555,0.425,0.15,0.873,0.4625,0.1845,0.1965,0
0,0.56,0.425,0.135,0.9415,0.509,0.2015,0.1975,0
1,0.59,0.44,0.14,1.007,0.4775,0.2105,0.2925,0
0,0.61,0.475,0.175,1.024,0.409,0.261,0.322,0
0,0.61,0.485,0.17,1.281,0.597,0.3035,0.33,0
1,0.62,0.5,0.17,1.148,0.5475,0.22,0.3315,1
1,0.625,0.49,0.11,1.136,0.5265,0.1915,0.2925,0
1,0.635,0.51,0.17,1.2235,0.532,0.271,0.354,0
0,0.64,0.485,0.16,1.006,0.456,0.2245,0.2835,0
0,0.645,0.505,0.185,1.463,0.592,0.3905,0.416,1
1,0.655,0.505,0.175,1.2905,0.6205,0.2965,0.326,1
2,0.44,0.32,0.105,0.3875,0.1755,0.074,0.12,0
2,0.455,0.355,0.105,0.372,0.138,0.0765,0.135,0
2,0.475,0.375,0.11,0.456,0.182,0.099,0.16,0
2,0.535,0.42,0.145,0.6885,0.273,0.1515,0.237,0
0,0.54,0.42,0.19,0.6855,0.293,0.163,0.38,1
2,0.55,0.405,0.15,0.6755,0.3015,0.1465,0.21,1
0,0.56,0.45,0.145,0.894,0.3885,0.2095,0.264,0
2,0.565,0.44,0.135,0.768,0.3305,0.1385,0.2475,0
0,0.57,0.45,0.145,0.95,0.4005,0.2235,0.2845,1
1,0.57,0.47,0.14,0.871,0.385,0.211,0.2315,1
0,0.575,0.47,0.15,0.9785,0.4505,0.196,0.276,0
0,0.575,0.445,0.14,0.737,0.325,0.1405,0.237,1
2,0.575,0.445,0.16,0.9175,0.45,0.1935,0.24,0
1,0.58,0.435,0.155,0.8785,0.425,0.1685,0.2425,1
0,0.59,0.435,0.165,0.9765,0.4525,0.2395,0.235,0
0,0.59,0.405,0.15,0.853,0.326,0.2615,0.245,0
0,0.595,0.48,0.14,0.9125,0.4095,0.1825,0.289,0
1,0.595,0.46,0.16,0.921,0.4005,0.2025,0.2875,0
0,0.63,0.495,0.18,1.31,0.495,0.295,0.4695,1
1,0.635,0.49,0.155,1.145,0.4775,0.3035,0.3155,0
0,0.635,0.5,0.18,1.154,0.4405,0.2315,0.387,0
1,0.64,0.5,0.15,1.2015,0.559,0.231,0.3355,0
1,0.655,0.49,0.16,1.204,0.5455,0.2615,0.3225,0
1,0.66,0.53,0.18,1.5175,0.7765,0.302,0.401,1
0,0.665,0.525,0.155,1.3575,0.5325,0.3045,0.4485,1
0,0.685,0.51,0.165,1.545,0.686,0.3775,0.4055,1
0,0.46,0.355,0.14,0.491,0.207,0.115,0.174,1
0,0.495,0.38,0.12,0.474,0.197,0.1065,0.1545,1
0,0.525,0.4,0.13,0.622,0.2655,0.147,0.184,0
0,0.53,0.415,0.12,0.706,0.3355,0.1635,0.1345,0
1,0.53,0.395,0.115,0.5685,0.249,0.1375,0.161,0
0,0.575,0.48,0.15,0.9465,0.4355,0.2605,0.2505,0
0,0.58,0.43,0.125,0.9115,0.446,0.2075,0.121,1
0,0.66,0.525,0.2,1.489,0.6065,0.3795,0.421,1
0,0.465,0.405,0.135,0.7775,0.436,0.1715,0.1455,1
1,0.525,0.4,0.135,0.714,0.318,0.138,0.208,1
1,0.525,0.4,0.13,0.6995,0.3115,0.131,0.223,0
0,0.575,0.45,0.135,0.9215,0.354,0.209,0.2365,0
