#Sex,Length,Diameter,Height,WholeWeight,ShuckedWeight,VisceraWeight,ShellWeight,Rings
1,0.575,0.45,0.135,0.8285,0.362,0.1655,0.236,1
0,0.585,0.46,0.15,1.206,0.581,0.216,0.323,1
1,0.62,0.485,0.155,1.1945,0.5105,0.271,0.352,0
1,0.63,0.495,0.19,1.1655,0.536,0.2115,0.1625,1
1,0.63,0.49,0.17,1.2155,0.4625,0.2045,0.3105,1
1,0.685,0.53,0.17,1.5105,0.7385,0.3525,0.3725,1
1,0.485,0.39,0.1,0.5565,0.2215,0.1155,0.185,0
0,0.46,0.35,0.125,0.5165,0.1885,0.1145,0.185,0
0,0.465,0.36,0.105,0.488,0.188,0.0845,0.19,1
0,0.51,0.4,0.14,0.6905,0.259,0.151,0.23,1
1,0.625,0.48,0.2,1.3235,0.6075,0.3055,0.355,0
1,0.655,0.505,0.165,1.367,0.5835,0.3515,0.396,1
0,0.425,0.335,0.1,0.4085,0.1755,0.092,0.135,0
0,0.505,0.395,0.125,0.635,0.29,0.1555,0.175,0
0,0.535,0.44,0.165,0.875,0.279,0.18,0.3,1
1,0.43,0.35,0.09,0.397,0.1575,0.089,0.12,0
0,0.55,0.435,0.11,0.806,0.3415,0.203,0.215,0
1,0.55,0.44,0.125,0.765,0.33,0.2125,0.245,0
1,0.545,0.41,0.115,0.6765,0.29,0.158,0.22,0
0,0.56,0.45,0.155,0.9125,0.3595,0.271,0.35,1
0,0.45,0.355,0.12,0.3955,0.147,0.0765,0.145,0
0,0.645,0.505,0.165,1.307,0.4335,0.262,0.52,1
1,0.49,0.38,0.155,0.578,0.2395,0.1255,0.18,0
1,0.505,0.405,0.16,0.6835,0.271,0.145,0.215,1
0,0.335,0.265,0.095,0.1975,0.0795,0.0375,0.07,0
2,0.32,0.25,0.08,0.1565,0.057,0.034,0.06,0
1,0.6,0.48,0.165,1.1345,0.4535,0.27,0.335,1
0,0.425,0.34,0.12,0.388,0.149,0.087,0.125,1
0,0.385,0.305,0.09,0.2775,0.109,0.0515,0.1,0
2,0.44,0.35,0.12,0.375,0.1425,0.0965,0.115,0
1,0.42,0.32,0.13,0.4135,0.1645,0.106,0.119,1
2,0.42,0.325,0.125,0.3915,0.1575,0.1025,0.115,0
1,0.435,0.35,0.125,0.459,0.197,0.1145,0.145,0
0,0.505,0.385,0.11,0.655,0.3185,0.15,0.185,0
1,0.4,0.335,0.115,0.4335,0.2105,0.1205,0.12,1
0,0.53,0.405,0.13,0.738,0.2845,0.17,0.193,0
2,0.41,0.3,0.115,0.2595,0.097,0.0515,0.08,1
1,0.45,0.325,0.135,0.438,0.1805,0.1165,0.11,0
2,0.485,0.355,0.12,0.5085,0.21,0.122,0.135,0
0,0.35,0.26,0.09,0.195,0.0745,0.041,0.0655,0
0,0.345,0.265,0.09,0.163,0.0615,0.037,0.0485,1
1,0.545,0.435,0.15,0.6855,0.2905,0.145,0.225,1
1,0.385,0.305,0.125,0.314,0.146,0.0555,0.08,1
2,0.47,0.375,0.105,0.468,0.1665,0.108,0.17,1
1,0.455,0.36,0.11,0.4385,0.206,0.098,0.125,1
2,0.435,0.34,0.11,0.407,0.1685,0.073,0.13,1
0,0.41,0.315,0.095,0.306,0.121,0.0735,0.09,0
0,0.41,0.3,0.1,0.301,0.124,0.069,0.09,0
2,0.54,0.405,0.15,0.7585,0.307,0.2075,0.19,1
0,0.33,0.235,0.09,0.163,0.0615,0.034,0.055,1
1,0.475,0.375,0.125,0.588,0.237,0.1715,0.155,1
1,0.46,0.33,0.15,0.5325,0.2085,0.1805,0.125,1
0,0.56,0.44,0.16,1.1115,0.5035,0.2785,0.26,1
0,0.575,0.435,0.13,1.0105,0.368,0.222,0.32,1
0,0.365,0.285,0.085,0.2205,0.0855,0.0515,0.07,0
0,0.53,0.43,0.135,0.879,0.28,0.2165,0.25,1
2,0.35,0.265,0.11,0.209,0.066,0.059,0.075,0
0,0.49,0.395,0.12,0.674,0.3325,0.1235,0.185,0
1,0.56,0.465,0.16,1.0315,0.432,0.2025,0.337,0
0,0.58,0.46,0.15,1.0165,0.491,0.221,0.265,0
1,0.595,0.475,0.165,1.148,0.444,0.214,0.37,1
0,0.61,0.47,0.155,1.0325,0.497,0.2175,0.2785,0
0,0.64,0.51,0.17,1.3715,0.567,0.307,0.409,1
1,0.65,0.545,0.185,1.5055,0.6565,0.341,0.43,1
1,0.49,0.4,0.115,0.569,0.256,0.1325,0.145,0
0,0.6,0.475,0.155,1.1385,0.502,0.2295,0.31,0
1,0.61,0.495,0.175,1.2635,0.53,0.315,0.3455,1
0,0.62,0.485,0.165,1.1325,0.5235,0.2505,0.2825,0
1,0.625,0.47,0.17,1.255,0.525,0.2415,0.405,1
0,0.635,0.495,0.155,1.3635,0.583,0.2985,0.295,1
1,0.64,0.48,0.195,1.1435,0.4915,0.2345,0.353,0
0,0.64,0.5,0.17,1.4545,0.642,0.3575,0.354,0
0,0.66,0.525,0.18,1.478,0.5815,0.381,0.372,1
1,0.715,0.585,0.23,2.0725,0.8655,0.4095,0.565,1
1,0.725,0.58,0.185,1.523,0.8045,0.3595,0.4375,0
0,0.535,0.42,0.16,0.7465,0.348,0.1515,0.2185,1
1,0.555,0.43,0.135,0.812,0.4055,0.163,0.2215,0
1,0.585,0.45,0.145,0.9835,0.4845,0.242,0.22,0
0,0.59,0.46,0.145,0.929,0.38,0.24,0.255,1
1,0.595,0.47,0.165,1.0155,0.491,0.1905,0.289,0
0,0.61,0.47,0.175,1.214,0.5315,0.2835,0.325,1
1,0.62,0.51,0.18,1.233,0.592,0.274,0.322,1
0,0.625,0.495,0.18,1.0815,0.4715,0.254,0.3135,1
0,0.625,0.47,0.175,1.179,0.605,0.258,0.271,0
1,0.64,0.475,0.175,1.1545,0.4865,0.341,0.288,0
1,0.645,0.52,0.175,1.3345,0.667,0.2665,0.355,1
0,0.65,0.505,0.18,1.469,0.7115,0.3335,0.38,0
1,0.66,0.5,0.175,1.3275,0.556,0.2805,0.4085,0
0,0.67,0.525,0.18,1.6615,0.8005,0.3645,0.43,1
0,0.715,0.545,0.18,1.7405,0.871,0.347,0.449,1
2,0.4,0.265,0.1,0.2775,0.1245,0.0605,0.08,0
2,0.475,0.355,0.125,0.4865,0.2155,0.1105,0.142,0
2,0.48,0.355,0.125,0.494,0.2385,0.0835,0.15,0
2,0.5,0.365,0.125,0.528,0.229,0.103,0.1645,0
2,0.515,0.4,0.135,0.636,0.3055,0.1215,0.1855,0
2,0.53,0.405,0.13,0.6615,0.2945,0.1395,0.19,0
2,0.535,0.41,0.13,0.6075,0.268,0.1225,0.1975,0
2,0.55,0.425,0.155,0.8725,0.412,0.187,0.2425,1
1,0.565,0.45,0.175,1.2365,0.5305,0.2455,0.308,1
0,0.57,0.47,0.155,1.186,0.6355,0.2315,0.277,1
2,0.57,0.42,0.13,0.7745,0.3535,0.1505,0.2365,0
2,0.575,0.44,0.125,0.8515,0.4555,0.1715,0.1965,0
1,0.575,0.475,0.16,0.895,0.3605,0.221,0.271,0
0,0.575,0.45,0.155,0.886,0.3605,0.211,0.2575,0
2,0.58,0.46,0.14,0.9265,0.4135,0.1845,0.27,1
2,0.58,0.46,0.14,0.8295,0.3915,0.165,0.238,1
0,0.58,0.47,0.165,1.041,0.54,0.166,0.279,0
1,0.585,0.465,0.165,0.9355,0.4035,0.2275,0.259,0
1,0.585,0.46,0.165,1.058,0.486,0.25,0.294,0
1,0.595,0.465,0.145,0.7955,0.3425,0.1795,0.2425,1
1,0.6,0.47,0.17,1.0805,0.4995,0.2245,0.3205,0
1,0.6,0.475,0.17,1.088,0.4905,0.2475,0.31,1
1,0.6,0.485,0.145,0.776,0.3545,0.1585,0.239,0
1,0.62,0.48,0.165,1.043,0.4835,0.221,0.31,1
0,0.625,0.48,0.16,1.1415,0.5795,0.2145,0.29,0
1,0.625,0.475,0.16,1.3335,0.605,0.2875,0.319,1
1,0.625,0.5,0.175,1.273,0.564,0.302,0.374,0
0,0.625,0.485,0.16,1.2135,0.631,0.2235,0.302,0
0,0.635,0.495,0.17,1.3695,0.657,0.3055,0.365,1
1,0.65,0.475,0.165,1.3875,0.58,0.3485,0.3095,0
0,0.675,0.515,0.145,1.265,0.6025,0.299,0.325,1
1,0.555,0.405,0.12,0.913,0.4585,0.196,0.2065,0
0,0.58,0.45,0.16,0.8675,0.3935,0.221,0.215,0
1,0.59,0.465,0.17,1.0425,0.4635,0.24,0.27,1
0,0.6,0.46,0.18,1.14,0.423,0.2575,0.365,1
0,0.615,0.475,0.19,1.4335,0.7315,0.305,0.3285,0
0,0.62,0.46,0.16,0.9505,0.4915,0.2,0.228,0
1,0.64,0.5,0.17,1.2645,0.565,0.3375,0.315,0
0,0.655,0.505,0.165,1.27,0.6035,0.262,0.335,1
0,0.66,0.53,0.175,1.583,0.7395,0.3505,0.405,1
1,0.665,0.5,0.175,1.4355,0.643,0.345,0.37,0
1,0.67,0.525,0.195,1.42,0.573,0.368,0.3905,1
0,0.69,0.53,0.19,1.5955,0.678,0.331,0.48,1
0,0.715,0.525,0.2,1.89,0.95,0.436,0.4305,1
2,0.465,0.37,0.115,0.4075,0.1515,0.0935,0.1455,0
2,0.475,0.335,0.1,0.4425,0.1895,0.086,0.135,0
2,0.475,0.35,0.125,0.4225,0.1905,0.079,0.1355,0
2,0.49,0.39,0.12,0.511,0.2205,0.103,0.1745,0
2,0.515,0.405,0.13,0.573,0.213,0.134,0.195,0
2,0.525,0.405,0.125,0.657,0.2985,0.1505,0.168,1
1,0.525,0.425,0.14,0.8735,0.4205,0.182,0.2225,1
2,0.53,0.425,0.13,0.781,0.3905,0.2005,0.215,0
2,0.53,0.42,0.14,0.6765,0.256,0.1855,0.208,0
0,0.53,0.41,0.125,0.769,0.346,0.173,0.215,0
2,0.535,0.45,0.155,0.8075,0.3655,0.148,0.2595,1
0,0.545,0.41,0.14,0.737,0.349,0.15,0.212,0
1,0.545,0.41,0.125,0.654,0.2945,0.1315,0.205,1
2,0.55,0.415,0.15,0.7915,0.3535,0.176,0.236,1
2,0.55,0.4,0.135,0.717,0.3315,0.1495,0.221,0
2,0.555,0.43,0.15,0.783,0.345,0.1755,0.247,0
2,0.575,0.45,0.145,0.872,0.4675,0.18,0.217,0
1,0.585,0.465,0.145,0.9855,0.4325,0.2145,0.2845,1
2,0.585,0.46,0.14,0.7635,0.326,0.153,0.265,0
2,0.595,0.47,0.135,0.9365,0.434,0.184,0.287,1
1,0.595,0.44,0.135,0.964,0.5005,0.1715,0.2575,1
1,0.595,0.46,0.155,1.0455,0.4565,0.24,0.3085,1
0,0.6,0.47,0.16,1.012,0.441,0.2015,0.305,1
1,0.6,0.5,0.16,1.122,0.5095,0.256,0.309,1
1,0.605,0.49,0.15,1.1345,0.4305,0.2525,0.35,1
0,0.61,0.45,0.19,1.0805,0.517,0.2495,0.2935,1
1,0.61,0.495,0.165,1.0835,0.4525,0.273,0.317,0
0,0.62,0.525,0.155,1.085,0.454,0.1965,0.35,1
0,0.62,0.48,0.165,1.0855,0.481,0.2575,0.305,1
1,0.63,0.505,0.195,1.306,0.516,0.3305,0.375,0
0,0.65,0.495,0.16,1.2075,0.55,0.2695,0.32,1
1,0.65,0.52,0.195,1.281,0.5985,0.246,0.3825,1
1,0.65,0.51,0.175,1.35,0.575,0.3155,0.3885,1
1,0.66,0.53,0.17,1.431,0.622,0.309,0.398,1
0,0.66,0.51,0.18,1.261,0.5,0.2335,0.339,1
1,0.67,0.54,0.2,1.46,0.6435,0.328,0.4165,0
1,0.675,0.53,0.195,1.4985,0.62,0.375,0.425,0
0,0.685,0.55,0.19,1.885,0.89,0.41,0.4895,1
1,0.705,0.53,0.17,1.564,0.612,0.394,0.44,1
0,0.43,0.31,0.13,0.6485,0.2735,0.163,0.184,0
2,0.465,0.36,0.105,0.452,0.22,0.159,0.1035,0
2,0.47,0.355,0.12,0.4915,0.1765,0.1125,0.1325,0
0,0.495,0.375,0.155,0.976,0.45,0.2285,0.2475,0
2,0.51,0.375,0.15,0.8415,0.3845,0.156,0.255,1
0,0.51,0.38,0.135,0.681,0.3435,0.142,0.17,0
0,0.515,0.37,0.115,0.6145,0.3415,0.155,0.146,0
1,0.55,0.415,0.18,1.1655,0.502,0.301,0.311,0
1,0.575,0.42,0.19,1.764,0.914,0.377,0.4095,1
0,0.605,0.455,0.16,1.1215,0.533,0.273,0.271,1
0,0.615,0.505,0.165,1.167,0.4895,0.2955,0.345,1
0,0.615,0.475,0.15,1.0375,0.476,0.2325,0.283,0
0,0.625,0.48,0.18,1.223,0.565,0.2975,0.3375,1
0,0.625,0.47,0.15,1.124,0.556,0.2315,0.287,0
1,0.635,0.505,0.17,1.2635,0.512,0.322,0.355,0
1,0.65,0.525,0.165,1.238,0.647,0.2485,0.3005,0
2,0.515,0.39,0.12,0.565,0.235,0.135,0.179,0
2,0.52,0.41,0.14,0.699,0.3395,0.129,0.1945,1
2,0.525,0.4,0.14,0.6055,0.2605,0.108,0.21,0
0,0.53,0.425,0.155,0.7905,0.307,0.171,0.2595,0
0,0.53,0.425,0.13,0.702,0.2975,0.1395,0.22,0
0,0.53,0.42,0.135,0.675,0.294,0.156,0.1825,1
2,0.535,0.4,0.145,0.705,0.3065,0.1365,0.22,1
2,0.535,0.45,0.135,0.728,0.2845,0.1845,0.265,0
1,0.555,0.44,0.14,0.846,0.346,0.1715,0.2735,1
0,0.555,0.46,0.16,0.86,0.3345,0.1935,0.275,1
0,0.56,0.465,0.145,0.8875,0.3345,0.22,0.2695,0
1,0.56,0.43,0.145,0.898,0.3895,0.2325,0.245,0
2,0.565,0.43,0.125,0.6545,0.2815,0.139,0.21,0
2,0.575,0.45,0.145,0.795,0.364,0.1505,0.26,1
0,0.575,0.465,0.12,1.0535,0.516,0.2185,0.235,0
1,0.575,0.46,0.15,0.927,0.333,0.207,0.2985,0
2,0.58,0.42,0.14,0.701,0.3285,0.102,0.2255,0
0,0.585,0.47,0.145,0.9565,0.4025,0.2365,0.265,0
2,0.59,0.45,0.125,0.86,0.437,0.1515,0.245,0
0,0.595,0.48,0.185,1.1785,0.526,0.2975,0.314,1
0,0.615,0.48,0.185,1.2205,0.4985,0.315,0.33,1
0,0.615,0.455,0.13,0.9685,0.49,0.182,0.2655,1
0,0.625,0.495,0.155,1.177,0.5055,0.278,0.345,0
0,0.625,0.5,0.185,1.2425,0.5995,0.248,0.335,1
1,0.645,0.51,0.155,1.129,0.5015,0.24,0.342,1
1,0.65,0.505,0.175,1.2075,0.5105,0.262,0.39,1
0,0.67,0.52,0.175,1.4755,0.6275,0.379,0.374,1
1,0.695,0.535,0.175,1.361,0.5465,0.2815,0.465,1
0,0.425,0.305,0.11,0.359,0.173,0.0875,0.0975,0
0,0.515,0.385,0.13,0.623,0.2855,0.1285,0.175,1
0,0.555,0.445,0.13,0.8625,0.4225,0.155,0.24,0
0,0.565,0.445,0.14,0.836,0.406,0.1605,0.2245,0
0,0.57,0.44,0.145,0.8815,0.3605,0.1955,0.2735,1
0,0.595,0.46,0.155,1.03,0.4275,0.207,0.3305,1
1,0.605,0.48,0.175,1.1685,0.4815,0.2305,0.356,0
1,0.615,0.455,0.135,1.059,0.4735,0.263,0.274,0
1,0.68,0.52,0.185,1.541,0.5985,0.395,0.4575,1
1,0.545,0.42,0.175,0.754,0.256,0.1775,0.275,1
0,0.41,0.325,0.1,0.3555,0.146,0.072,0.105,0
1,0.53,0.41,0.145,0.8255,0.375,0.204,0.245,0
1,0.615,0.475,0.145,0.9525,0.3915,0.195,0.32,0
0,0.445,0.37,0.125,0.515,0.2495,0.087,0.159,0
0,0.56,0.44,0.13,0.8255,0.2425,0.202,0.285,1
1,0.57,0.465,0.155,0.9685,0.446,0.261,0.255,0
2,0.335,0.255,0.085,0.1785,0.071,0.0405,0.055,0
1,0.57,0.44,0.19,1.018,0.447,0.207,0.265,0
0,0.475,0.37,0.125,0.655,0.266,0.1725,0.185,1
1,0.525,0.43,0.165,0.717,0.289,0.1745,0.195,1
1,0.49,0.385,0.16,0.656,0.2455,0.171,0.205,0
1,0.515,0.4,0.115,0.578,0.191,0.1445,0.17,0
0,0.295,0.225,0.09,0.1385,0.048,0.046,0.05,0
0,0.45,0.355,0.115,0.478,0.18,0.1185,0.155,1
1,0.565,0.455,0.13,1.058,0.439,0.2645,0.3,1
0,0.54,0.425,0.12,0.817,0.2945,0.153,0.195,1
2,0.29,0.225,0.075,0.152,0.071,0.059,0.045,0
1,0.56,0.44,0.155,0.9705,0.4315,0.263,0.255,0
2,0.435,0.355,0.125,0.4075,0.1535,0.074,0.165,0
1,0.565,0.46,0.15,0.8765,0.3455,0.1925,0.275,1
2,0.455,0.365,0.135,0.441,0.1515,0.1165,0.145,0
1,0.455,0.375,0.125,0.458,0.1985,0.111,0.12,1
2,0.355,0.27,0.1,0.216,0.083,0.037,0.075,1
1,0.52,0.41,0.16,0.712,0.2845,0.153,0.225,1
0,0.375,0.28,0.095,0.2225,0.0875,0.043,0.08,1
2,0.525,0.4,0.14,0.6955,0.2405,0.16,0.253,1
2,0.725,0.55,0.22,2.0495,0.7735,0.4405,0.655,1
1,0.35,0.275,0.065,0.205,0.0745,0.0465,0.07,1
2,0.49,0.385,0.12,0.591,0.271,0.1125,0.1775,0
1,0.555,0.44,0.155,1.016,0.4935,0.1855,0.263,1
1,0.61,0.5,0.18,1.438,0.5185,0.3735,0.3345,0
0,0.695,0.55,0.205,2.173,1.133,0.4665,0.496,1
1,0.72,0.575,0.195,2.1505,1.0745,0.382,0.585,1
0,0.6,0.465,0.155,1.262,0.6245,0.2455,0.33,1
1,0.645,0.525,0.17,1.37,0.6135,0.283,0.34,1
0,0.67,0.51,0.2,1.5945,0.6705,0.3845,0.4505,1
0,0.685,0.51,0.18,1.4545,0.6315,0.3105,0.3725,0
0,0.7,0.6,0.23,2.003,0.8105,0.4045,0.5755,1
0,0.52,0.395,0.125,0.5815,0.2565,0.1265,0.17,1
1,0.555,0.43,0.14,0.7545,0.3525,0.1835,0.2015,0
0,0.585,0.465,0.15,0.98,0.4315,0.2545,0.247,0
0,0.61,0.475,0.15,1.142,0.62,0.237,0.245,0
0,0.615,0.53,0.17,1.12,0.5775,0.2095,0.286,0
0,0.625,0.48,0.175,1.065,0.4865,0.259,0.285,1
0,0.635,0.48,0.145,1.181,0.665,0.229,0.225,1
1,0.64,0.525,0.175,1.382,0.646,0.3115,0.37,0
0,0.66,0.515,0.155,1.4415,0.7055,0.3555,0.335,1
1,0.69,0.58,0.195,1.658,0.708,0.3615,0.4715,1
2,0.495,0.385,0.125,0.5125,0.2075,0.1155,0.172,1
2,0.54,0.415,0.155,0.702,0.322,0.167,0.19,1
2,0.575,0.45,0.15,0.858,0.449,0.166,0.215,1
1,0.575,0.46,0.165,0.9575,0.4815,0.1945,0.236,1
1,0.58,0.425,0.155,0.873,0.3615,0.249,0.239,1
0,0.59,0.45,0.16,0.998,0.445,0.214,0.301,0
0,0.625,0.495,0.155,1.025,0.46,0.1945,0.34,0
0,0.625,0.495,0.175,1.2935,0.5805,0.317,0.355,0
0,0.625,0.5,0.175,1.0565,0.4615,0.258,0.305,1
1,0.625,0.485,0.165,1.2255,0.5075,0.296,0.36,1
1,0.635,0.5,0.18,1.2565,0.539,0.292,0.35,1
1,0.645,0.5,0.15,1.159,0.4675,0.3355,0.31,0
1,0.695,0.56,0.185,1.7715,0.8195,0.331,0.437,1
0,0.62,0.465,0.145,0.911,0.375,0.2145,0.278,1
0,0.63,0.49,0.15,1.1955,0.5845,0.257,0.3,0
1,0.64,0.49,0.18,1.36,0.653,0.347,0.305,0
2,0.515,0.395,0.125,0.5805,0.2365,0.1075,0.19,0
2,0.55,0.435,0.125,0.741,0.348,0.1585,0.206,0
0,0.55,0.43,0.18,0.8265,0.4405,0.159,0.225,1
2,0.565,0.465,0.15,1.1815,0.581,0.2215,0.3095,0
0,0.57,0.445,0.16,1.0145,0.516,0.164,0.3,1
1,0.575,0.48,0.17,1.1,0.506,0.2485,0.31,1
2,0.595,0.475,0.155,0.984,0.4865,0.184,0.2755,1
0,0.6,0.47,0.13,1.0105,0.423,0.219,0.298,0
0,0.61,0.365,0.155,1.0765,0.488,0.249,0.27,0
0,0.635,0.5,0.18,1.2915,0.594,0.2695,0.37,0
1,0.65,0.495,0.16,1.3105,0.577,0.3315,0.355,0
0,0.67,0.525,0.18,1.4915,0.728,0.343,0.381,0
1,0.675,0.52,0.175,1.494,0.7365,0.3055,0.37,0
0,0.7,0.545,0.215,1.9125,0.8825,0.4385,0.506,1
1,0.715,0.565,0.18,1.79,0.844,0.3535,0.5385,0
0,0.51,0.41,0.155,1.2825,0.569,0.291,0.3795,0
1,0.56,0.42,0.18,1.6645,0.7755,0.35,0.4525,0
1,0.57,0.45,0.15,0.9645,0.531,0.189,0.209,0
1,0.605,0.465,0.155,1.1,0.547,0.2665,0.2585,1
0,0.625,0.48,0.16,1.2415,0.6575,0.2625,0.2785,0
1,0.64,0.505,0.175,1.3185,0.6185,0.302,0.3315,0
0,0.65,0.525,0.185,1.3455,0.586,0.278,0.3865,0
2,0.455,0.35,0.13,0.4725,0.215,0.0745,0.15,0
2,0.54,0.415,0.135,0.709,0.3195,0.174,0.185,0
2,0.55,0.445,0.11,0.7935,0.378,0.142,0.26,1
2,0.57,0.425,0.14,0.7655,0.331,0.14,0.24,1
0,0.58,0.45,0.14,0.824,0.3465,0.1765,0.263,1
2,0.585,0.47,0.17,0.985,0.3695,0.2395,0.315,1
1,0.595,0.455,0.14,0.914,0.3895,0.2225,0.271,0
1,0.615,0.495,0.155,1.0805,0.52,0.19,0.32,0
1,0.635,0.495,0.175,1.2355,0.5205,0.3085,0.347,1
1,0.645,0.535,0.19,1.2395,0.468,0.2385,0.424,1
0,0.695,0.53,0.21,1.51,0.664,0.4095,0.385,1
1,0.56,0.44,0.135,0.8025,0.35,0.1615,0.259,0
2,0.475,0.365,0.115,0.499,0.232,0.0885,0.156,1
0,0.5,0.38,0.125,0.577,0.269,0.1265,0.1535,0
0,0.52,0.385,0.165,0.791,0.375,0.18,0.1815,1
0,0.55,0.43,0.13,0.8395,0.3155,0.1955,0.2405,1
0,0.59,0.44,0.135,0.966,0.439,0.2145,0.2605,1
0,0.6,0.475,0.205,1.176,0.5255,0.2875,0.308,0
1,0.625,0.485,0.15,1.0945,0.531,0.261,0.296,1
